matchedPattern,count
rs1323461,1
rs1456305,1
rs34951653,1
rs191822473,1
rs3750551,1
rs34104736,1
rs1353362,1
rs11595888,1
rs12982744,1
rs14398,1
rs7705526,1
rs2230036,1
rs1805247,1
rs6132093,1
rs4423900,1
rs6279,1
rs10517086,1
rs11755527,1
rs10900296,1
rs3135344,1
rs6883317,1
rs7980799,1
rs1056462,1
rs11006,1
rs4603405,1
rs1012710,1
rs1227049,1
rs1318199,1
rs45599945,1
rs2740204,1
rs4986907,1
rs17102387,1
rs966834,1
rs8051325,1
rs2735461,1
rs4930033,1
rs6943931,1
rs1353202,1
rs9450765,1
rs17269348,1
rs2028597,1
rs11810916,1
rs6942789,1
rs620876,1
rs6000529,1
rs3820260,1
rs516946,1
rs1548731,1
rs469390,1
rs11814448,1
rs11629613,1
rs8042680,1
rs2378199,1
rs7269596,1
rs7277304,1
rs1610940,1
rs6497540,1
rs711578,1
rs352143,1
rs110467946,1
rs727503203,1
rs17849079,1
rs12720497,1
rs140914118,1
rs7414,1
rs1635150,1
rs7207109,1
rs202029915,1
rs95107795,1
rs1178247,1
rs2243290,1
rs17356252,1
rs963739,1
rs1263663,1
rs1872052,1
rs10227804,1
rs3753752,1
rs12136390,1
rs142876168,1
rs2294884,1
rs310759931,1
rs60507107,1
rs1801426,1
rs2619681,1
rs7163730,1
rs11630859,1
rs2040703,1
rs7594359,1
rs6211610,1
rs10497726,1
rs56935242,1
rs3858116,1
rs1033594,1
rs468646,1
rs188241700,1
rs115356860,1
rs41418950,1
rs79700435,1
rs1983380,1
rs7255066,1
rs35390,1
rs17161886,1
rs3737589,1
rs1181889,1
rs2298227,1
rs11817730,1
rs3739,1
rs7124169,1
rs7925515,1
rs7804356,1
rs734244,1
rs8027394,1
rs10965219,1
rs2414095,1
rs708567,1
rs80357280,1
rs34093632,1
rs1896887,1
rs10888650,1
rs6965542,1
rs1227051,1
rs2235056,1
rs1996264,1
rs7871490,1
rs3092834,1
rs387907235,1
rs29023191,1
rs10435337,1
rs2083845,1
rs2773806,1
rs4646778,1
rs2838271,1
rs11242674,1
rs356165,1
rs1997066,1
rs1077667,1
rs2230739,1
rs140151735,1
rs197388,1
rs7312625,1
rs11903757,1
rs10509258,1
rs1049059,1
rs1649200,1
rs6001930,1
rs6130222,1
rs10271302,1
rs2055391,1
rs75351348,1
rs140240766,1
rs1295317,1
rs6032084,1
rs2069901,1
rs10808565,1
rs3122169,1
rs2844535,1
rs16979902,1
rs78857879,1
rs376397,1
rs9766355,1
rs2409691,1
rs10900297,1
rs6800609,1
rs12453544,1
rs1062651,1
rs2823615,1
rs7746199,1
rs113488022,1
rs10088428,1
rs6800541,1
rs1056522,1
rs3720325,1
rs139221917,1
rs2073559,1
rs109601360,1
rs2482911,1
rs6686484,1
rs7250947,1
rs79395513,1
rs78825966,1
rs2858996,1
rs3730051,1
rs4148732,1
rs17149792,1
rs2860804,1
rs13173742,1
rs2472737,1
rs3482797,1
rs9321315,1
rs763197017,1
rs2234650,1
rs1590,1
rs720607,1
rs3858521,1
rs3858522,1
rs12148357,1
rs4424881,1
rs2733831,1
rs2243267,1
rs10900900,1
rs12261326,1
rs2839327,1
rs17104363,1
rs3894194,1
rs2073643,1
rs7463256,1
rs1058164,1
rs117543880,1
rs1402012,1
rs8051542,1
rs41572366,1
rs178120001,1
rs4572894,1
rs71581017,1
rs76623552,1
rs192312673,1
rs50711255,1
rs12562437,1
rs331142,1
rs11710456,1
rs141245482,1
rs13479764,1
rs2303222,1
rs3730477,1
rs302678,1
rs11652164,1
rs11906160,1
rs12720463,1
rs704329,1
rs2280869,1
rs7617480,1
rs767870,1
rs375078947,1
rs105982,1
rs147860174,1
rs182365313,1
rs4213268,1
rs121913161,1
rs4224947,1
rs11206510,1
rs769447,1
rs41646897,1
rs3197074,1
rs2470378,1
rs7808907,1
rs39317,1
rs17176829,1
rs56225452,1
rs1055302,1
rs10808071,1
rs1049673,1
rs14035,1
rs3757,1
rs6762405,1
rs1408077,1
rs17762082,1
rs921945,1
rs16997525,1
rs10980926,1
rs147276162,1
rs1049107,1
rs6086988,1
rs35293760,1
rs41618019,1
rs385640152,1
rs1427828,1
rs4646537,1
rs78922364,1
rs1805082,1
rs2296414,1
rs1409656,1
rs12733102,1
rs14491030,1
rs63750716,1
rs4646983,1
rs137852328,1
rs3893552,1
rs6930600,1
rs4879515,1
rs878742,1
rs424950,1
rs6438424,1
rs2900433,1
rs10162089,1
rs861536,1
rs3218504,1
rs938682,1
rs1292011,1
rs29015146,1
rs4911420,1
rs6505380,1
rs4239595,1
rs11741420,1
rs2277616,1
rs40949,1
rs11103561,1
rs11902,1
rs33977775,1
rs70950385,1
rs6448432,1
rs11257622,1
rs41267521,1
rs34743635,1
rs3761548,1
rs10502149,1
rs7743538,1
rs10748053,1
rs6044834,1
rs7084554,1
rs1240407,1
rs310008,1
rs3212081,1
rs179012,1
rs1491233,1
rs136085792,1
rs2771051,1
rs2836978,1
rs1477196,1
rs1052571,1
rs7095688,1
rs12907966,1
rs3762055,1
rs32975605,1
rs110226869,1
rs3819025,1
rs2070203,1
rs874881,1
rs11639461,1
rs2296351,1
rs35766432,1
rs62235635,1
rs117126031,1
rs12976445,1
rs11555435,1
rs61732874,1
rs6958145,1
rs2435377,1
rs9277015,1
rs4295666,1
rs118204041,1
rs5919015,1
rs2553377,1
rs760113,1
rs6472982,1
rs1800716,1
rs4793665,1
rs6762644,1
rs71541953,1
rs1667301,1
rs1806389,1
rs959175,1
rs466092,1
rs13066695,1
rs5436199,1
rs2523393,1
rs397516354,1
rs6673924,1
rs602618,1
rs4938723,1
rs199620551,1
rs17354769,1
rs146228576,1
rs104895094,1
rs10805364,1
rs9806929,1
rs4930101,1
rs3890907,1
rs3818411,1
rs863002,1
rs12130868,1
rs12071191,1
rs7746324,1
rs150572228,1
rs114177847,1
rs182098487,1
rs55943660,1
rs1004,1
rs9417,1
rs13262547,1
rs228591,1
rs13904539,1
rs1274958,1
rs186304832,1
rs180703954,1
rs111664333,1
rs32160123,1
rs369830440,1
rs4148416,1
rs45575636,1
rs58238559,1
rs8192712,1
rs10267228,1
rs6785284,1
rs370370846,1
rs2602923,1
rs114688446,1
rs10910018,1
rs12603925,1
rs36023150,1
rs10050860,1
rs1063599,1
rs1706879,1
rs3776519,1
rs10499585,1
rs199923,1
rs4929923,1
rs171748,1
rs4252120,1
rs7430407,1
rs6088527,1
rs2192825,1
rs2802808,1
rs10496734,1
rs9291683,1
rs3219073,1
rs41582064,1
rs1547162,1
rs801114,1
rs5630868,1
rs1181875,1
rs17420080,1
rs363224,1
rs741815,1
rs11249248,1
rs113317091,1
rs6060524,1
rs1617769,1
rs9905820,1
rs5030470,1
rs1111032,1
rs16942,1
rs7931342,1
rs17659881,1
rs1298340,1
rs566125,1
rs9826032,1
rs1454149,1
rs16928280,1
rs2425637,1
rs6910121,1
rs11651052,1
rs10490308,1
rs7943316,1
rs3815871,1
rs35111705,1
rs11058,1
rs1181884,1
rs7551844,1
rs3766246,1
rs476828,1
rs811103,1
rs863441,1
rs310334,1
rs6762218,1
rs4765855,1
rs7114467,1
rs2242285,1
rs1823068,1
rs4987117,1
rs9445711,1
rs41830058,1
rs76708779,1
rs10875943,1
rs769592,1
rs2194,1
rs1910358,1
rs3806156,1
rs17847036,1
rs3816527,1
rs31712695,1
rs1922241,1
rs34481461,1
rs2776377,1
rs9310978,1
rs925941,1
rs10033428,1
rs9488822,1
rs9282641,1
rs17587144,1
rs373533,1
rs1364063,1
rs9973653,1
rs10947261,1
rs3088752,1
rs201108331,1
rs221160,1
rs9806633,1
rs56012641,1
rs41824081,1
rs10744777,1
rs4911158,1
rs1062808,1
rs2172876,1
rs213168,1
rs1445065,1
rs74999341,1
rs616235,1
rs6130609,1
rs110785951,1
rs35391,1
rs4371716,1
rs9483364,1
rs1404608,1
rs60030796,1
rs4276857,1
rs3818330,1
rs2625961,1
rs12498956,1
rs9968172,1
rs1864403,1
rs2225064,1
rs10749902,1
rs6989867,1
rs1449531,1
rs1079866,1
rs121913529,1
rs12498374,1
rs34628045,1
rs29017188,1
rs32017050,1
rs438420348,1
rs2461823,1
rs45441700,1
rs31090430,1
rs32985345,1
rs16,1
rs43245574,1
rs1037256,1
rs8187674,1
rs1451610,1
rs11105988,1
rs9535720,1
rs6964587,1
rs4447863,1
rs11972731,1
rs12355908,1
rs12676388,1
rs6046593,1
rs4359426,1
rs542998,1
rs8192729,1
rs12410866,1
rs10223661,1
rs262714,1
rs2213873,1
rs10971957,1
rs1480544,1
rs41316950,1
rs183472455,1
rs9784064,1
rs9662167,1
rs5751879,1
rs135549,1
rs3765770,1
rs10841907,1
rs1551562,1
rs2780902,1
rs2853694,1
rs7921281,1
rs3181301,1
rs1495692,1
rs3990909,1
rs4730748,1
rs7524309,1
rs640831,1
rs10040971,1
rs81215882,1
rs144038898,1
rs41830060,1
rs2043478,1
rs17853193,1
rs10510144,1
rs1317775,1
rs3816587,1
rs1350790,1
rs78105154,1
rs28399502,1
rs109158324,1
rs199476316,1
rs4617548,1
rs2804398,1
rs6641609,1
rs9942977,1
rs4769953,1
rs6141548,1
rs4932145,1
rs4307568,1
rs1800482,1
rs2397135,1
rs28919892,1
rs42630433,1
rs932542,1
rs301289,1
rs4938621,1
rs1807871,1
rs3729547,1
rs133073,1
rs1044104,1
rs28470352,1
rs2855557,1
rs1864410,1
rs10883452,1
rs4448492,1
rs17502818,1
rs8128850,1
rs157382,1
rs5753152,1
rs118204042,1
rs3783553,1
rs138461304,1
rs2877651,1
rs1719134,1
rs2895811,1
rs117212164,1
rs2070229,1
rs6042699,1
rs3218385,1
rs43578097,1
rs1026520,1
rs9387380,1
rs407818,1
rs1805365,1
rs6512121,1
rs28778587,1
rs4779937,1
rs10935963,1
rs11653,1
rs260368105,1
rs1106855,1
rs798887,1
rs7796247,1
rs1419745,1
rs12874184,1
rs4799570,1
rs10916711,1
rs2071094,1
rs2001114,1
rs7636648,1
rs1048367,1
rs189662115,1
rs148061139,1
rs1799958,1
rs1049100,1
rs4987046,1
rs7659755,1
rs114629728,1
rs11717333,1
rs1801253,1
rs1882395,1
rs10039749,1
rs943856,1
rs10220738,1
rs17210536,1
rs2243492,1
rs6778966,1
rs17675933,1
rs958281,1
rs11554290,1
rs4358080,1
rs1970764,1
rs12783095,1
rs4760750,1
rs12122341,1
rs3917615,1
rs13908604,1
rs12743401,1
rs9411216,1
rs6548238,1
rs191399133,1
rs139882385,1
rs358294199,1
rs109964815,1
rs4148396,1
rs1409655,1
rs9513227,1
rs7860980,1
rs17411384,1
rs945877,1
rs7772351,1
rs2742237,1
rs140522,1
rs483462,1
rs1463000,1
rs724528,1
rs16959573,1
rs9296021,1
rs2608976,1
rs72646973,1
rs150973053,1
rs10793538,1
rs2669845,1
rs197313667,1
rs4924500,1
rs2305089,1
rs620861,1
rs6696928,1
rs301286,1
rs951937,1
rs759563,1
rs11719592,1
rs12016871,1
rs2442598,1
rs52321323,1
rs49213375,1
rs121913627,1
rs5986875,1
rs2288066,1
rs1464510,1
rs2517448,1
rs757486532,1
rs6060369,1
rs17028,1
rs3003600,1
rs1878449,1
rs425459,1
rs11129295,1
rs861153,1
rs1803632,1
rs473200,1
rs13357391,1
rs80359076,1
rs28934575,1
rs5743708,1
rs545470261,1
rs17114036,1
rs35252396,1
rs12761,1
rs3218384,1
rs41623175,1
rs9675994,1
rs17215395,1
rs6751663,1
rs1572075,1
rs2386275,1
rs10158595,1
rs109326954,1
rs58999469,1
rs730947,1
rs10499444,1
rs6858430,1
rs3772630,1
rs6698181,1
rs473279,1
rs462779,1
rs123334,1
rs11905700,1
rs1748031,1
rs15866,1
rs129600,1
rs2280543,1
rs3809125,1
rs10516525,1
rs3121323,1
rs34385807,1
rs314291,1
rs1152591,1
rs2067615,1
rs17215402,1
rs6869925,1
rs2074488,1
rs10764881,1
rs10492621,1
rs10771022,1
rs971572,1
rs1227065,1
rs143341175,1
rs615672,1
rs56164683,1
rs28599926,1
rs1788493,1
rs17885848,1
rs6946119,1
rs12243416,1
rs6035042,1
rs62636529,1
rs2410618,1
rs642742,1
rs1563916,1
rs277606,1
rs11672845,1
rs2705534,1
rs2141781,1
rs12197584,1
rs11751513,1
rs1801244,1
rs6439371,1
rs11586488,1
rs11649804,1
rs4041069,1
rs1799981,1
rs1456222,1
rs763869,1
rs184232081,1
rs7515191,1
rs17879335,1
rs701078,1
rs1002205,1
rs10765576,1
rs200050883,1
rs172378,1
rs3748492,1
rs7933247,1
rs6081603,1
rs298387,1
rs8181425,1
rs71717337,1
rs147258453,1
rs7021206,1
rs3882891,1
rs2294882,1
rs11045819,1
rs2303405,1
rs42409195,1
rs9521732,1
rs2696425,1
rs741038,1
rs3812499,1
rs2953046,1
rs1439691,1
rs43711327,1
rs3024996,1
rs1914674,1
rs9392182,1
rs4343,1
rs72553877,1
rs5030872,1
rs41303343,1
rs217704,1
rs12037177,1
rs6758468,1
rs1401543,1
rs957589,1
rs2225875,1
rs10899489,1
rs115372595,1
rs967591,1
rs201210785,1
rs1319790,1
rs1133415,1
rs467650,1
rs1261238,1
rs189547031,1
rs5745993,1
rs109309604,1
rs41590918,1
rs7090512,1
rs17149699,1
rs10946808,1
rs72553879,1
rs11204213,1
rs2012709,1
rs3733585,1
rs11042751,1
rs1635153,1
rs6441961,1
rs4788084,1
rs10771427,1
rs45549246,1
rs2744088,1
rs341676,1
rs2234895,1
rs9488340,1
rs4230027,1
rs10093,1
rs144675407,1
rs7181237,1
rs2295444,1
rs2662238,1
rs351401,1
rs79663578,1
rs78902025,1
rs2779248,1
rs31011801,1
rs42421263,1
rs28431127,1
rs9527,1
rs6431630,1
rs1635585,1
rs727088,1
rs41264113,1
rs62246017,1
rs1361542,1
rs2525887,1
rs6884762,1
rs13396952,1
rs10766496,1
rs11238510,1
rs12024842,1
rs314290,1
rs61735077,1
rs570523689,1
rs10488462,1
rs3129860,1
rs9658239,1
rs472093,1
rs763780,1
rs1867351,1
rs4657164,1
rs2296680,1
rs1548323,1
rs714216,1
rs4607330,1
rs16824081,1
rs1794275,1
rs2839698,1
rs25714,1
rs2523674,1
rs9488993,1
rs10197862,1
rs1024582,1
rs4431401,1
rs1665650,1
rs2180341,1
rs55958438,1
rs2706377,1
rs4930265,1
rs10792252,1
rs10869447,1
rs704343,1
rs11597086,1
rs4583925,1
rs4240913,1
rs9502826,1
rs2724384,1
rs31275071,1
rs47046885,1
rs2278749,1
rs6854783,1
rs2501799,1
rs35348318,1
rs89715,1
rs480902,1
rs12812942,1
rs876018,1
rs12027041,1
rs3091244,1
rs10206315,1
rs2960060,1
rs16894458,1
rs6468792,1
rs4887529,1
rs2235394,1
rs11895771,1
rs4146634,1
rs6762477,1
rs7911488,1
rs7562790,1
rs7047921,1
rs17900,1
rs9326246,1
rs77107237,1
rs721186,1
rs169547,1
rs6048344,1
rs1433099,1
rs819135,1
rs2299015,1
rs301276,1
rs7667298,1
rs13975,1
rs590977,1
rs32976120,1
rs41790571,1
rs2605100,1
rs1384934,1
rs1412554,1
rs16974799,1
rs2240336,1
rs858003,1
rs1126821,1
rs10974944,1
rs705381,1
rs1072056,1
rs6111803,1
rs11555436,1
rs9486877,1
rs12604221,1
rs12970899,1
rs11154801,1
rs17703918,1
rs247805,1
rs1865814,1
rs3865351,1
rs14917305,1
rs773610,1
rs12505439,1
rs11542313,1
rs43578100,1
rs6087592,1
rs6809553,1
rs184920139,1
rs11643024,1
rs1051504,1
rs11767557,1
rs2555364,1
rs3173798,1
rs6057009,1
rs213210,1
rs2235346,1
rs2868177,1
rs12624935,1
rs9995229,1
rs1109552,1
rs10129960,1
rs6334695,1
rs509712,1
rs4851004,1
rs9289834,1
rs2700165,1
rs16920334,1
rs1227244,1
rs2301220,1
rs6780995,1
rs17140229,1
rs4652673,1
rs62621086,1
rs6783962,1
rs45503494,1
rs72654465,1
rs43529872,1
rs7210574,1
rs6088512,1
rs12541254,1
rs10508706,1
rs6429646,1
rs316,1
rs8028364,1
rs10892848,1
rs5810761,1
rs9878129,1
rs2076008,1
rs3748493,1
rs6827754,1
rs4047059,1
rs4714892,1
rs10517668,1
rs2299863,1
rs9524302,1
rs3808845,1
rs517209,1
rs595961,1
rs2227139,1
rs4668497,1
rs132390,1
rs41933103,1
rs2222631,1
rs1789076,1
rs7127900,1
rs380904,1
rs4679394,1
rs33972239,1
rs7570532,1
rs1381532,1
rs35835614,1
rs895565,1
rs2660304,1
rs74419,1
rs7092652,1
rs10423794,1
rs2048797,1
rs3093071,1
rs2009833,1
rs1654668,1
rs910318,1
rs1466308,1
rs1877431,1
rs17703883,1
rs3856090,1
rs480752,1
rs6019,1
rs1135840,1
rs8175351,1
rs13320,1
rs150194261,1
rs1051042,1
rs270664,1
rs2298930,1
rs5756931,1
rs110257825,1
rs1834640,1
rs4785763,1
rs2284063,1
rs6907340,1
rs7118399,1
rs55862116,1
rs8094406,1
rs10489924,1
rs10040610,1
rs7644491,1
rs5961233,1
rs10051931,1
rs885389,1
rs3789608,1
rs17464857,1
rs616488,1
rs71537801,1
rs8045380,1
rs7606251,1
rs1478959,1
rs13094783,1
rs1159106,1
rs6785,1
rs12159555,1
rs3752246,1
rs109106774,1
rs6011914,1
rs28383468,1
rs1922242,1
rs12139100,1
rs7522213,1
rs140592056,1
rs10859871,1
rs3851729,1
rs2193,1
rs3772255,1
rs4707385,1
rs1879310,1
rs8033275,1
rs10738604,1
rs118204043,1
rs2641562,1
rs1049056,1
rs16997638,1
rs10514232,1
rs35130466,1
rs2986574,1
rs1480597,1
rs6012,1
rs473598,1
rs11617079,1
rs10496176,1
rs6438503,1
rs4684741,1
rs6264,1
rs3834129,1
rs62132295,1
rs932335,1
rs32976116,1
rs110216218,1
rs1551398,1
rs6077755,1
rs1885864,1
rs13131257,1
rs2075744,1
rs6516104,1
rs3134603,1
rs7908085,1
rs13316480,1
rs2350488,1
rs7650251,1
rs10410342,1
rs41289942,1
rs553042,1
rs10887673,1
rs114002140,1
rs6127471,1
rs197197423,1
rs2307227,1
rs1805790,1
rs9392653,1
rs2213215,1
rs73778206,1
rs2069840,1
rs2836754,1
rs11665880,1
rs28722151,1
rs16825565,1
rs17878969,1
rs9277554,1
rs2291725,1
rs4698014,1
rs4135280,1
rs2351002,1
rs2503875,1
rs2469390,1
rs79509430,1
rs1281194,1
rs1240370,1
rs80267959,1
rs2710091,1
rs10505168,1
rs1799944,1
rs110491977,1
rs2070852,1
rs6691840,1
rs354935,1
rs2239804,1
rs373572,1
rs2020873,1
rs1838341,1
rs6310014,1
rs50854846,1
rs41623887,1
rs13319297,1
rs41282918,1
rs7538876,1
rs10141836,1
rs181372199,1
rs2298397,1
rs174548,1
rs174549,1
rs2249978,1
rs140813178,1
rs62636527,1
rs1517605,1
rs2856695,1
rs4543904,1
rs10503417,1
rs12961264,1
rs4258481,1
rs61744862,1
rs4652663,1
rs601059,1
rs10494540,1
rs11553885,1
rs17412886,1
rs439382,1
rs510317,1
rs2227245,1
rs580069,1
rs10501127,1
rs586270005,1
rs115218604,1
rs932809,1
rs28620831,1
rs13785237,1
rs7439869,1
rs2105929,1
rs7541884,1
rs30177,1
rs11044026,1
rs1800683,1
rs6904029,1
rs3685417,1
rs4773144,1
rs16876589,1
rs34195537,1
rs45532539,1
rs2918419,1
rs2981451,1
rs4277599,1
rs768586,1
rs12137855,1
rs12457620,1
rs32977966,1
rs4072111,1
rs35462975,1
rs9623531,1
rs2687117,1
rs4646446,1
rs4935917,1
rs7105701,1
rs2240338,1
rs969623,1
rs10499903,1
rs7757636,1
rs6691481,1
rs2723603,1
rs524705,1
rs3816785,1
rs2245222,1
rs11866002,1
rs2229094,1
rs76098726,1
rs68422241,1
rs2043211,1
rs588765,1
rs88581,1
rs1321306,1
rs9314455,1
rs17651507,1
rs5761386,1
rs2228480,1
rs6815916,1
rs238869,1
rs1598234,1
rs4075202,1
rs184516281,1
rs17044137,1
rs1805403,1
rs31936191,1
rs42981135,1
rs4504543,1
rs3822625,1
rs12506899,1
rs10,1
rs11568501,1
rs3227,1
rs931099,1
rs7709212,1
rs11520986,1
rs2505526,1
rs10829448,1
rs608871,1
rs7695870,1
rs4858125,1
rs13213314,1
rs2875661,1
rs11094364,1
rs7822501,1
rs121913388,1
rs2291075,1
rs29173979,1
rs142728508,1
rs6925172,1
rs356601909,1
rs1800704,1
rs16900727,1
rs41582705,1
rs2071002,1
rs944857,1
rs997682,1
rs4061693,1
rs1003464,1
rs4760674,1
rs1800775,1
rs34408497,1
rs2659122,1
rs1882479,1
rs7250597,1
rs36060847,1
rs6686575,1
rs1931003,1
rs28756990,1
rs34562254,1
rs2735972,1
rs98195061,1
rs17627505,1
rs11239832,1
rs2293839,1
rs2285329,1
rs7909832,1
rs3803763,1
rs2227631,1
rs546171,1
rs2133189,1
rs906310,1
rs2073342,1
rs4546450,1
rs1635598,1
rs12731545,1
rs56031127,1
rs7262320,1
rs2153157,1
rs7246479,1
rs9449067,1
rs1528601,1
rs17319672,1
rs1361108,1
rs1678542,1
rs3088232,1
rs4983556,1
rs696619,1
rs6923492,1
rs185021,1
rs1217388,1
rs304094,1
rs9815775,1
rs181250637,1
rs1075846,1
rs13309,1
rs2078267,1
rs521674,1
rs9474312,1
rs231847,1
rs10889677,1
rs13916345,1
rs11212617,1
rs6042568,1
rs284744,1
rs10237037,1
rs2298826,1
rs5918520,1
rs5918,1
rs393093,1
rs3760396,1
rs4074905,1
rs981782,1
rs9866504,1
rs7309783,1
rs12722,1
rs3134096,1
rs5320,1
rs2452503,1
rs10488661,1
rs3753841,1
rs521,1
rs959629,1
rs4128767,1
rs41265995,1
rs2278792,1
rs955587,1
rs1250248,1
rs8004739,1
rs4642516,1
rs2794521,1
rs155791,1
rs1077834,1
rs2171513,1
rs1513215,1
rs1091646,1
rs2234233,1
rs2075820,1
rs2227306,1
rs4074,1
rs3212042,1
rs1122174,1
rs139755,1
rs2026160,1
rs10144942,1
rs7019259,1
rs11916399,1
rs139468574,1
rs10492970,1
rs32435505,1
rs6949448,1
rs1181874,1
rs905495,1
rs10123308,1
rs4661129,1
rs955944,1
rs1908592,1
rs3811170,1
rs9835911,1
rs6927662,1
rs3750822,1
rs3935644,1
rs121908147,1
rs68268259,1
rs17203935,1
rs2649667,1
rs4687833,1
rs2060793,1
rs144972734,1
rs6010620,1
rs49954613,1
rs35742808,1
rs2427422,1
rs6465118,1
rs7067971,1
rs36097026,1
rs6456433,1
rs7023329,1
rs147485102,1
rs3059,1
rs3817335,1
rs10871454,1
rs268230,1
rs1774116,1
rs180057,1
rs1801243,1
rs1107952,1
rs1884444,1
rs335632,1
rs2241685,1
rs142463014,1
rs2281515,1
rs43403458,1
rs71581015,1
rs9863274,1
rs9532645,1
rs1055359,1
rs1336472,1
rs2000862,1
rs356229,1
rs2930355,1
rs10082466,1
rs47721266,1
rs66554220,1
rs622342,1
rs17878363,1
rs140698521,1
rs1635561,1
rs2815128,1
rs1838148,1
rs747827,1
rs621686,1
rs11564733,1
rs3004214,1
rs12212193,1
rs4017782,1
rs1024610,1
rs5934505,1
rs2280866,1
rs585315,1
rs10900213,1
rs43527386,1
rs7090530,1
rs1414314,1
rs10831227,1
rs4776472,1
rs2151423,1
rs194790,1
rs1051740,1
rs32975439,1
rs12907134,1
rs28909982,1
rs11709187,1
rs4253681,1
rs9662633,1
rs9860547,1
rs4139636,1
rs13424957,1
rs4917014,1
rs3752581,1
rs9395766,1
rs32088727,1
rs12579003,1
rs410850,1
rs1137155,1
rs72654466,1
rs4849887,1
rs12312588,1
rs305009,1
rs636922,1
rs12696583,1
rs186644530,1
rs187605878,1
rs139749844,1
rs183984903,1
rs145596898,1
rs6605081,1
rs2268498,1
rs9962023,1
rs6917644,1
rs12528807,1
rs1800234,1
rs227395,1
rs2071859,1
rs186314186,1
rs17772583,1
rs1404418,1
rs1959344,1
rs1713423,1
rs9808594,1
rs17032625,1
rs10491104,1
rs2668804,1
rs4696480,1
rs43710288,1
rs29022154,1
rs1205336,1
rs289847,1
rs644429,1
rs590215,1
rs2569753,1
rs16825849,1
rs12440984,1
rs3736741,1
rs348457,1
rs10876890,1
rs35696189,1
rs4972593,1
rs10022911,1
rs1756091,1
rs7395662,1
rs10411879,1
rs10807344,1
rs4964353,1
rs1034948,1
rs292451,1
rs314273,1
rs2076751,1
rs4291477,1
rs4778600,1
rs7195,1
rs3094406,1
rs42862024,1
rs3826810,1
rs6462230,1
rs7714670,1
rs6695223,1
rs17036101,1
rs9447907,1
rs1884082,1
rs63750447,1
rs1882478,1
rs2287558,1
rs1492078,1
rs17136627,1
rs3213706,1
rs35023148,1
rs11652713,1
rs3885690,1
rs872129,1
rs1474925,1
rs718630,1
rs814397,1
rs2935598,1
rs1799941,1
rs1803217,1
rs162848,1
rs16969968134,1
rs1799795,1
rs877973,1
rs12720445,1
rs49708934,1
rs2889849,1
rs2192824,1
rs1587126,1
rs2099082,1
rs6536911,1
rs1016256,1
rs192805943,1
rs11197596,1
rs3806470,1
rs32979629,1
rs10883099,1
rs4148738,1
rs12657132,1
rs8887,1
rs183394670,1
rs6757804,1
rs10910022,1
rs104971,1
rs2848713,1
rs35744183,1
rs4525,1
rs61764370,1
rs2289292,1
rs7107076,1
rs1157839,1
rs4363897,1
rs7710617,1
rs12699472,1
rs1955418,1
rs2215911,1
rs12139677,1
rs12045458,1
rs12684013,1
rs11800014,1
rs34626435,1
rs147250093,1
rs10223721,1
rs11204546,1
rs1176486,1
rs60190029,1
rs9825291,1
rs150137388,1
rs10824804,1
rs11920090,1
rs4823613,1
rs10734105,1
rs35408040,1
rs4437575,1
rs1225947,1
rs2796267,1
rs376220212,1
rs897798,1
rs11584383,1
rs1404419,1
rs10121765,1
rs1749499,1
rs4710081,1
rs447940,1
rs2292101,1
rs38094,1
rs425876,1
rs35589685,1
rs4652679,1
rs199943,1
rs28720239,1
rs9320486,1
rs9400701,1
rs7019575,1
rs934187,1
rs200236230,1
rs10929436,1
rs29012174,1
rs1991517,1
rs316191,1
rs12500426,1
rs600931,1
rs4263839,1
rs3802707,1
rs1533913,1
rs483140,1
rs41614823,1
rs10203363,1
rs17216282,1
rs3771342,1
rs292001,1
rs1481017,1
rs4939833,1
rs1801216,1
rs4742251,1
rs1876836,1
rs2243252,1
rs683880,1
rs2278141,1
rs1194516,1
rs11051219,1
rs2416257,1
rs229587,1
rs3845444,1
rs1859345,1
rs5952285,1
rs23,1
rs41590854,1
rs71582899,1
rs7192563,1
rs9549675,1
rs4246823,1
rs649129,1
rs2848630,1
rs11717036,1
rs41317503,1
rs1080109,1
rs9550642,1
rs9816856,1
rs3775292,1
rs11597390,1
rs115303528,1
rs3769818,1
rs9936471,1
rs4802754,1
rs46887862,1
rs10487849,1
rs2373589,1
rs1800054,1
rs1424482,1
rs56743271,1
rs3216,1
rs11576866,1
rs17159458,1
rs7029526,1
rs4802831,1
rs507666,1
rs3024544,1
rs1260333,1
rs7784776,1
rs1719147,1
rs143167432,1
rs2281727,1
rs121913059,1
rs3212028,1
rs3218552,1
rs17043459,1
rs31997386,1
rs2521501,1
rs609261,1
rs841718,1
rs61751392,1
rs8689,1
rs11673746,1
rs4148734,1
rs2856321,1
rs5361,1
rs11642409,1
rs745570,1
rs1769242,1
rs4930103,1
rs4731513,1
rs10515831,1
rs1979277,1
rs78669011,1
rs3753737,1
rs1126742,1
rs3104964,1
rs55906931,1
rs4986850,1
rs2175898,1
rs997651,1
rs514348,1
rs11977670,1
rs4851920,1
rs10824793,1
rs12328675,1
rs2569029,1
rs34309058,1
rs1748034,1
rs479200,1
rs41494349,1
rs56063729,1
rs7535263,1
rs4822752,1
rs7951733,1
rs11085824,1
rs2282301,1
rs11198399,1
rs9272105,1
rs765147,1
